AC,MIMS_fitted,ENMO_fitted,MAD_fitted,AI_fitted
775,5.28812825266701,0.0120059781348397,0.0217885257283486,1.84347594099203
776,5.29365614630223,0.0120151894421411,0.0218071120445267,1.84539919535147
777,5.29918136775827,0.0120243974061281,0.0218256829171486,1.8473210097178
778,5.30470389224069,0.0120336018496903,0.0218442379586886,1.84924134710965
779,5.31022369495504,0.0120428025957174,0.0218627767816213,1.85116017054566
780,5.31574075110685,0.0120519994670991,0.0218812989984212,1.85307744304446
781,5.32125503590168,0.0120611922867251,0.0218998042215628,1.85499312762468
782,5.32676652454509,0.0120703808774851,0.0219182920635205,1.85690718730495
783,5.33227519224261,0.0120795650622687,0.0219367621367688,1.8588195851039
784,5.33778101419981,0.0120887446639656,0.0219552140537823,1.86073028404017
785,5.34328396562222,0.0120979195054656,0.0219736474270354,1.8626392471324
786,5.34878402171539,0.0121070894096583,0.0219920618690026,1.8645464373992
787,5.35428115768488,0.0121162541994334,0.0220104569921585,1.86645181785922
788,5.35977534873623,0.0121254136976806,0.0220288324089774,1.86835535153109
789,5.365266570075,0.0121345677272896,0.0220471877319339,1.87025700143344
790,5.37075479690672,0.01214371611115,0.0220655225735024,1.8721567305849
791,5.37624000443696,0.0121528586721515,0.0220838365461576,1.87405450200411
792,5.38172216787125,0.0121619952331839,0.0221021292623738,1.87595027870969
793,5.38720126241515,0.0121711256171368,0.0221204003346255,1.87784402372028
794,5.39267726327421,0.0121802496468999,0.0221386493753873,1.87973570005452
795,5.39815014565397,0.0121893671453628,0.0221568759971336,1.88162527073103
796,5.40361988475999,0.0121984779354154,0.0221750798123388,1.88351269876845
797,5.40908645579781,0.0122075818399471,0.0221932604334777,1.88539794718541
798,5.41454983397299,0.0122166786818479,0.0222114174730245,1.88728097900054
799,5.42000999449106,0.0122257682840072,0.0222295505434537,1.88916175723247
800,5.42546691255758,0.0122348504693149,0.02224765925724,1.89104024489985
801,5.4309205633781,0.0122439250606606,0.0222657432268577,1.89291640502129
802,5.43637092215817,0.012252991880934,0.0222838020647814,1.89479020061544
803,5.44181796410333,0.0122620507530247,0.0223018353834855,1.89666159470091
804,5.44726166441914,0.0122711014998225,0.0223198427954446,1.89853055029636
805,5.45270199831115,0.012280143944217,0.022337823913133,1.90039703042041
806,5.45813894098488,0.012289177909098,0.0223557783490254,1.90226099809169
807,5.46357246764593,0.012298203217355,0.0223737057155962,1.90412241632883
808,5.4690025534998,0.0123072196918779,0.0223916056253199,1.90598124815047
809,5.47442917375207,0.0123162271555562,0.022409477690671,1.90783745657524
810,5.47985230360828,0.0123252254312798,0.0224273215241239,1.90969100462178
811,5.48527191827397,0.0123342143419381,0.0224451367381533,1.9115418553087
812,5.49068799295469,0.0123431937104211,0.0224629229452334,1.91338997165465
813,5.49610050285601,0.0123521633596182,0.0224806797578389,1.91523531667827
814,5.50150942318345,0.0123611231124192,0.0224984067884443,1.91707785339817
815,5.50691472914258,0.0123700727917139,0.0225161036495239,1.918917544833
816,5.51231639593894,0.0123790122203919,0.0225337699535524,1.92075435400139
817,5.51771439877807,0.0123879412213428,0.0225514053130042,1.92258824392196
818,5.52310871286554,0.0123968596174563,0.0225690093403538,1.92441917761336
819,5.52849931340689,0.0124057672316223,0.0225865816480757,1.92624711809421
820,5.53388617560766,0.0124146638867302,0.0226041218486443,1.92807202838315
821,5.53926927467341,0.0124235494056698,0.0226216295545342,1.92989387149881
822,5.54464858580968,0.0124324236113309,0.0226391043782199,1.93171261045982
823,5.55002408422202,0.012441286326603,0.0226565459321758,1.93352820828481
824,5.555395745116,0.0124501373743759,0.0226739538288764,1.93534062799242
825,5.56076354369713,0.0124589765775393,0.0226913276807963,1.93714983260128
826,5.56612745517099,0.0124678037589828,0.0227086671004099,1.93895578513003
827,5.57148745474312,0.0124766187415961,0.0227259717001916,1.94075844859728
828,5.57684351761906,0.012485421348269,0.0227432410926161,1.94255778602168
829,5.58219561911982,0.0124942114025809,0.0227604748917526,1.94435376057236
830,5.58754374843998,0.0125029888110196,0.0227776729033313,1.94614635350486
831,5.59288792166778,0.0125117536407879,0.0227948353046117,1.94793558113476
832,5.59822815797425,0.0125205059775112,0.0228119623154418,1.94972146379654
833,5.60356447653043,0.0125292459068151,0.0228290541556696,1.95150402182472
834,5.60889689650732,0.0125379735143252,0.0228461110451428,1.95328327555376
835,5.61422543707599,0.0125466888856669,0.0228631332037095,1.95505924531818
836,5.61955011740745,0.0125553921064657,0.0228801208512174,1.95683195145246
837,5.62487095667274,0.0125640832623473,0.0228970742075145,1.9586014142911
838,5.63018797404289,0.0125727624389371,0.0229139934924487,1.96036765416859
839,5.63550118868892,0.0125814297218606,0.0229308789258679,1.96213069141941
840,5.64081061978186,0.0125900851967433,0.02294773072762,1.96389054637808
841,5.64611628649276,0.0125987289492108,0.0229645491175528,1.96564723937907
842,5.65141820799264,0.0126073610648887,0.0229813343155144,1.96740079075688
843,5.65671640345254,0.0126159816294023,0.0229980865413525,1.96915122084601
844,5.66201089204348,0.0126245907283773,0.0230148060149151,1.97089854998094
845,5.66730169293649,0.0126331884474392,0.0230314929560501,1.97264279849618
846,5.67258882530261,0.0126417748722134,0.0230481475846053,1.9743839867262
847,5.67787230831287,0.0126503500883255,0.0230647701204287,1.97612213500552
848,5.68315216113829,0.0126589141814011,0.0230813607833682,1.97785726366862
849,5.68842840294992,0.0126674672370655,0.0230979197932716,1.97958939304998
850,5.69370105291878,0.0126760093409445,0.0231144473699869,1.98131854348411
851,5.6989701302159,0.0126845405786635,0.023130943733362,1.9830447353055
852,5.70423565401232,0.0126930610358479,0.0231474091032448,1.98476798884865
853,5.70949764347906,0.0127015707981234,0.023163843699483,1.98648832444803
854,5.71475611778715,0.0127100699511154,0.0231802477419248,1.98820576243816
855,5.72001109610764,0.0127185585804496,0.0231966214504179,1.98992032315352
856,5.72526259761154,0.0127270367717513,0.0232129650448103,1.9916320269286
857,5.73051064146989,0.0127355046106461,0.0232292787449498,1.99334089409789
858,5.73575524685372,0.0127439621827595,0.0232455627706843,1.9950469449959
859,5.74099643293407,0.0127524095737172,0.0232618173418618,1.99675019995711
860,5.74623421888196,0.0127608468691444,0.0232780426783302,1.99845067931601
861,5.75146862386843,0.0127692741546669,0.0232942389999373,2.0001484034071
862,5.7566996670645,0.0127776915159101,0.023310406526531,2.00184339256488
863,5.76192736764121,0.0127860990384996,0.0233265454779592,2.00353566712383
864,5.76715174476959,0.0127944968080608,0.0233426560740699,2.00522524741845
865,5.77237281762067,0.0128028849102193,0.023358738534711,2.00691215378323
866,5.77759060536548,0.0128112634306006,0.0233747930797302,2.00859640655267
867,5.78280512717505,0.0128196324548302,0.0233908199289756,2.01027802606125
868,5.78801640222041,0.0128279920685337,0.023406819302295,2.01195703264347
869,5.79322444967261,0.0128363423573366,0.0234227914195364,2.01363344663383
870,5.79842928870265,0.0128446834068643,0.0234387365005475,2.01530728836681
871,5.80363093848158,0.0128530153027425,0.0234546547651764,2.01697857817691
872,5.80882941818044,0.0128613381305965,0.0234705464332709,2.01864733639862
873,5.81402474697024,0.0128696519760521,0.023486411724679,2.02031358336644
874,5.81921694402202,0.0128779569247346,0.0235022508592484,2.02197733941486
875,5.82440602850682,0.0128862530622696,0.0235180640568272,2.02363862487837
876,5.82959201959565,0.0128945404742826,0.0235338515372631,2.02529746009146
877,5.83477493645957,0.0129028192463992,0.0235496135204042,2.02695386538863
878,5.83995479826958,0.0129110894642448,0.0235653502260983,2.02860786110437
879,5.84513162419675,0.0129193512134451,0.0235810618741933,2.03025946757318
880,5.85030543341207,0.0129276045796254,0.023596748684537,2.03190870512954
881,5.85547624508659,0.0129358496484113,0.0236124108769776,2.03355559410796
882,5.86064407839135,0.0129440865054284,0.0236280486713627,2.03520015484291
883,5.86580895249737,0.0129523152363021,0.0236436622875402,2.0368424076689
884,5.87097088657568,0.0129605359266581,0.0236592519453582,2.03848237292042
885,5.87612989979731,0.0129687486621217,0.0236748178646645,2.04012007093196
886,5.88128601133331,0.0129769535283186,0.023690360265307,2.04175552203802
887,5.88643924035469,0.0129851506108742,0.0237058793671335,2.04338874657308
888,5.89158960603248,0.0129933399954141,0.023721375389992,2.04501976487165
889,5.89673712753774,0.0130015217675638,0.0237368485537305,2.04664859726821
890,5.90188182404145,0.0130096960129488,0.0237522990781967,2.04827526409725
891,5.90702371471469,0.0130178628171947,0.0237677271832386,2.04989978569328
892,5.91216281872848,0.0130260222659269,0.023783133088704,2.05152218239078
893,5.91729915525383,0.013034174444771,0.023798517014441,2.05314247452425
894,5.9224327434618,0.0130423194393524,0.0238138791802973,2.05476068242817
895,5.9275636025234,0.0130504573352969,0.0238292198061209,2.05637682643705
896,5.93269175160966,0.0130585882182297,0.0238445391117596,2.05799092688538
897,5.93781720989163,0.0130667121737765,0.0238598373170614,2.05960300410764
898,5.94293999654033,0.0130748292875628,0.0238751146418743,2.06121307843833
899,5.94806013072679,0.0130829396452141,0.0238903713060459,2.06282117021195
900,5.95317763162204,0.0130910433323559,0.0239056075294243,2.06442729976298
901,5.95829251839712,0.0130991404346138,0.0239208235318574,2.06603148742593
902,5.96340481022305,0.0131072310376133,0.023936019533193,2.06763375353528
903,5.96851452627087,0.0131153152269798,0.0239511957532791,2.06923411842553
904,5.97362168571161,0.0131233930883389,0.0239663524119635,2.07083260243116
905,5.97872630771629,0.0131314647073162,0.0239814897290942,2.07242922588668
906,5.98382841145597,0.0131395301695372,0.0239966079245191,2.07402400912657
907,5.98892801610164,0.0131475895606273,0.024011707218086,2.07561697248534
908,5.99402514082436,0.0131556429662121,0.0240267878296428,2.07720813629746
909,5.99911980479516,0.0131636904719171,0.0240418499790375,2.07879752089744
910,6.00421202718506,0.0131717321633679,0.0240568938861179,2.08038514661977
911,6.0093018271651,0.01317976812619,0.024071919770732,2.08197103379894
912,6.0143892239063,0.0131877984460088,0.0240869278527276,2.08355520276944
913,6.0194742365797,0.0131958232084499,0.0241019183519526,2.08513767386577
914,6.02455688435634,0.0132038424991388,0.024116891488255,2.08671846742242
915,6.02963718640724,0.0132118564037011,0.0241318474814826,2.08829760377388
916,6.03471516190343,0.0132198650077623,0.0241467865514833,2.08987510325465
917,6.03979083001594,0.0132278683969478,0.0241617089181051,2.09145098619922
918,6.04486420991581,0.0132358666568833,0.0241766148011958,2.09302527294208
919,6.04993532077407,0.0132438598731942,0.0241915044206033,2.09459798381772
920,6.05500418176174,0.013251848131506,0.0242063779961755,2.09616913916065
921,6.06007081204986,0.0132598315174443,0.0242212357477604,2.09773875930534
922,6.06513523080947,0.0132678101166346,0.0242360778952057,2.0993068645863
923,6.07019745721158,0.0132757840147024,0.0242509046583595,2.10087347533802
924,6.07525751042723,0.0132837532972733,0.0242657162570695,2.10243861189498
925,6.08031540962747,0.0132917180499727,0.0242805129111839,2.1040022945917
926,6.0853711739833,0.0132996783584262,0.0242952948405503,2.10556454376264
927,6.09042482266577,0.0133076343082593,0.0243100622650167,2.10712537974232
928,6.09547637484591,0.0133155859850975,0.024324815404431,2.10868482286522
929,6.10052584969475,0.0133235334745664,0.0243395544786411,2.11024289346583
930,6.10557326638332,0.0133314768622914,0.024354279707495,2.11179961187866
931,6.11061864408265,0.0133394162338981,0.0243689913108404,2.11335499843818
932,6.11566200196377,0.013347351675012,0.0243836895085253,2.1149090734789
933,6.12070335919773,0.0133552832712587,0.0243983745203976,2.11646185733531
934,6.12574273495551,0.0133632111082636,0.0244130465663052,2.1180133703419
935,6.13078014840821,0.0133711352716523,0.024427705866096,2.11956363283316
936,6.13581561872681,0.0133790558470502,0.0244423526396179,2.12111266514359
937,6.14084916508237,0.013386972920083,0.0244569871067188,2.12266048760768
938,6.1458808066459,0.0133948865763761,0.0244716094872465,2.12420712055992
939,6.15091056258844,0.013402796901555,0.0244862200010491,2.12575258433481
940,6.15593845208103,0.0134107039812454,0.0245008188679743,2.12729689926684
941,6.16096449429469,0.0134186079010726,0.0245154063078701,2.1288400856905
942,6.16598870840046,0.0134265087466623,0.0245299825405843,2.13038216394029
943,6.17101111356936,0.0134344066036399,0.024544547785965,2.13192315435069
944,6.17603172897242,0.0134423015576309,0.0245591022638599,2.1334630772562
945,6.18105057378069,0.013450193694261,0.024573646194117,2.13500195299132
946,6.18606766716519,0.0134580830991555,0.0245881797965841,2.13653980189054
947,6.19108302829696,0.0134659698579401,0.0246027032911093,2.13807664428834
948,6.19609667634701,0.0134738540562402,0.0246172168975402,2.13961250051923
949,6.20110863048637,0.0134817357796814,0.024631720835725,2.1411473909177
950,6.20611890988611,0.0134896151138892,0.0246462153255114,2.14268133581823
951,6.21112753371722,0.013497492144489,0.0246607005867474,2.14421435555533
952,6.21613452115075,0.0135053669571065,0.0246751768392808,2.14574647046349
953,6.22113989135773,0.0135132396373672,0.0246896443029595,2.14727770087719
954,6.22614366350919,0.0135211102708966,0.0247041031976316,2.14880806713093
955,6.23114585677617,0.0135289789433201,0.0247185537431447,2.15033758955921
956,6.23614649032968,0.0135368457402633,0.024732996159347,2.15186628849652
957,6.24114558334076,0.0135447107473518,0.0247474306660861,2.15339418427734
958,6.24614315498046,0.0135525740502111,0.0247618574832101,2.15492129723618
959,6.25113922441978,0.0135604357344666,0.0247762768305669,2.15644764770753
960,6.25613381082977,0.0135682958857439,0.0247906889280043,2.15797325602588
961,6.26112693338147,0.0135761545896686,0.0248050939953702,2.15949814252572
962,6.26611861124589,0.0135840119318661,0.0248194922525125,2.16102232754155
963,6.27110886359408,0.0135918679979619,0.0248338839192792,2.16254583140785
964,6.27609770959705,0.0135997228735817,0.0248482692155181,2.16406867445913
965,6.28108516842584,0.0136075766443508,0.0248626483610772,2.16559087702987
966,6.2860712592515,0.0136154293958949,0.0248770215758043,2.16711245945457
967,6.29105600124504,0.0136232812138395,0.0248913890795473,2.16863344206772
968,6.29603941357749,0.01363113218381,0.0249057510921541,2.17015384520382
969,6.3010215154199,0.013638982391432,0.0249201078334727,2.17167368919735
970,6.30600232594327,0.013646831922331,0.0249344595233508,2.17319299438281
971,6.31098186431867,0.0136546808621325,0.0249488063816365,2.1747117810947
972,6.3159601497171,0.0136625292964621,0.0249631486281776,2.1762300696675
973,6.32093720130961,0.0136703773109453,0.024977486482822,2.17774788043571
974,6.32591303826723,0.0136782249912076,0.0249918201654176,2.17926523373383
975,6.33088767976097,0.0136860724228745,0.0250061498958124,2.18078214989634
976,6.33586114496189,0.0136939196915715,0.0250204758938541,2.18229864925773
977,6.340833453041,0.0137017668829242,0.0250347983793908,2.18381475215251
978,6.34580462316935,0.0137096140825581,0.0250491175722702,2.18533047891517
979,6.35077467451794,0.0137174613760987,0.0250634336923403,2.18684584988019
980,6.35574362625784,0.0137253088491715,0.0250777469594491,2.18836088538207
981,6.36071149756006,0.013733156587402,0.0250920575934443,2.18987560575531
982,6.36567830759563,0.0137410046764159,0.025106365814174,2.19139003133439
983,6.37064407553559,0.0137488532018385,0.0251206718414859,2.19290418245381
984,6.37560882055095,0.0137567022492954,0.025134975895228,2.19441807944807
985,6.38057256181278,0.0137645519044122,0.0251492781952482,2.19593174265165
986,6.38553531849208,0.0137724022528143,0.0251635789613944,2.19744519239905
987,6.39049710975989,0.0137802533801273,0.0251778784135145,2.19895844902476
988,6.39545795478725,0.0137881053719767,0.0251921767714563,2.20047153286328
989,6.40041787274517,0.013795958313988,0.0252064742550678,2.20198446424909
990,6.4053768828047,0.0138038122917867,0.025220771084197,2.2034972635167
991,6.41033500413686,0.0138116673909984,0.0252350674786916,2.20500995100059
992,6.4152922559127,0.0138195236972486,0.0252493636583995,2.20652254703526
993,6.42024865730322,0.0138273812961628,0.0252636598431687,2.2080350719552
994,6.42520422747948,0.0138352402733665,0.0252779562528471,2.20954754609489
995,6.43015898561249,0.0138431007144852,0.0252922531072826,2.21105998978885
996,6.43511295087331,0.0138509627051445,0.0253065506263231,2.21257242337156
997,6.44006614243294,0.0138588263309699,0.0253208490298163,2.21408486717751
998,6.44501857946242,0.013866691677587,0.0253351485376104,2.21559734154119
999,6.4499702811328,0.0138745588306211,0.0253494493695531,2.2171098667971
1000,6.45492126661508,0.0138824278756979,0.0253637517454924,2.21862246327973
1001,6.45987155508032,0.0138902988984428,0.0253780558852761,2.22013515132358
1002,6.46482116569953,0.0138981719844815,0.0253923620087522,2.22164795126314
1003,6.46977011764376,0.0139060472194394,0.0254066703357685,2.22316088343289
1004,6.47471843008402,0.013913924688942,0.025420981086173,2.22467396816734
1005,6.47966612219136,0.0139218044786148,0.0254352944798136,2.22618722580098
1006,6.4846132131368,0.0139296866740835,0.025449610736538,2.22770067666829
1007,6.48955972209138,0.0139375713609734,0.0254639300761944,2.22921434110378
1008,6.49450566822612,0.0139454586249102,0.0254782527186304,2.23072823944194
1009,6.49945107071206,0.0139533485515192,0.0254925788836941,2.23224239201725
1010,6.50439594872023,0.0139612412264262,0.0255069087912334,2.23375681916421
1011,6.50934032142166,0.0139691367352566,0.025521242661096,2.23527154121732
1012,6.51428420798738,0.0139770351636358,0.0255355807131301,2.23678657851107
1013,6.51922762758842,0.0139849365971895,0.0255499231671833,2.23830195137995
1014,6.52417059939582,0.0139928411215431,0.0255642702431036,2.23981768015845
1015,6.5291131425806,0.0140007488223222,0.025578622160739,2.24133378518107
1016,6.5340552763138,0.0140086597851523,0.0255929791399374,2.2428502867823
1017,6.53899701976644,0.0140165740956589,0.0256073414005465,2.24436720529663
1018,6.54393839210956,0.0140244918394675,0.0256217091624143,2.24588456105856
1019,6.5488794125142,0.0140324131022037,0.0256360826453888,2.24740237440258
1020,6.55382010015137,0.014040337969493,0.0256504620693178,2.24892066566318
1021,6.55876047419212,0.0140482665269608,0.0256648476540492,2.25043945517485
1022,6.56370055380747,0.0140561988602328,0.0256792396194309,2.25195876327209
1023,6.56864035816845,0.0140641350549344,0.0256936381853109,2.2534786102894
1024,6.5735799064461,0.0140720751966912,0.0257080435715369,2.25499901656126
1025,6.57851921781145,0.0140800193711286,0.025722455997957,2.25652000242216
1026,6.58345831143553,0.0140879676638723,0.0257368756844189,2.25804158820661
1027,6.58839720648936,0.0140959201605476,0.0257513028507706,2.25956379424909
1028,6.59333592214399,0.0141038769467803,0.0257657377168601,2.2610866408841
1029,6.59827447757043,0.0141118381081957,0.0257801805025352,2.26261014844612
1030,6.60321289193974,0.0141198037304193,0.0257946314276437,2.26413433726966
1031,6.60815118442292,0.0141277738990768,0.0258090907120336,2.26565922768921
1032,6.61308937419103,0.0141357486997936,0.0258235585755528,2.26718484003925
1033,6.61802748041508,0.0141437282181953,0.0258380352380493,2.26871119465429
1034,6.62296552226611,0.0141517125399073,0.0258525209193708,2.27023831186881
1035,6.62790351891514,0.0141597017505553,0.0258670158393653,2.2717662120173
1036,6.63284148953322,0.0141676959357646,0.0258815202178806,2.27329491543427
1037,6.63777945329137,0.0141756951811609,0.0258960342747648,2.2748244424542
1038,6.64271742936063,0.0141836995723696,0.0259105582298656,2.27635481341159
1039,6.64765543691201,0.0141917091950163,0.025925092303031,2.27788604864093
1040,6.65259349511657,0.0141997241347266,0.025939636714109,2.27941816847671
1041,6.65753162314532,0.0142077444771258,0.0259541916829472,2.28095119325343
1042,6.66246984016929,0.0142157703078396,0.0259687574293937,2.28248514330557
1043,6.66740816535954,0.0142238017124934,0.0259833341732965,2.28402003896764
1044,6.67234661788706,0.0142318387767128,0.0259979221345032,2.28555590057413
1045,6.67728521692291,0.0142398815861234,0.026012521532862,2.28709274845952
1046,6.68222398163811,0.0142479302263505,0.0260271325882206,2.28863060295831
1047,6.68716293120371,0.0142559847830198,0.0260417555204269,2.290169484405
1048,6.6921020847907,0.0142640453417568,0.0260563905493289,2.29170941313407
1049,6.69704146157016,0.014272111988187,0.0260710378947745,2.29325040948003
1050,6.70198108071308,0.0142801848079359,0.0260856977766116,2.29479249377736
1051,6.70692096139052,0.014288263886629,0.0261003704146879,2.29633568636055
1052,6.7118611227735,0.0142963493098919,0.0261150560288516,2.29788000756411
1053,6.71680158403305,0.01430444116335,0.0261297548389504,2.29942547772251
1054,6.7217423643402,0.014312539532629,0.0261444670648322,2.30097211717027
1055,6.72668348286599,0.0143206445033542,0.026159192926345,2.30251994624186
1056,6.73162495878144,0.0143287561611513,0.0261739326433366,2.30406898527178
1057,6.73656681125758,0.0143368745916458,0.0261886864356549,2.30561925459453
1058,6.74150905946547,0.0143449998804631,0.0262034545231479,2.30717077454459
1059,6.7464517225761,0.0143531321132288,0.0262182371256635,2.30872356545647
1060,6.75139481976052,0.0143612713755685,0.0262330344630494,2.31027764766465
1061,6.75633837018977,0.0143694177531076,0.0262478467551537,2.31183304150362
1062,6.76128239303488,0.0143775713314717,0.0262626742218243,2.31338976730789
1063,6.76622690746686,0.0143857321962863,0.0262775170829089,2.31494784541194
1064,6.77117193265676,0.0143939004331769,0.0262923755582556,2.31650729615026
1065,6.77611748777561,0.014402076127769,0.0263072498677122,2.31806813985736
1066,6.78106359199443,0.0144102593656881,0.0263221402311267,2.31963039686771
1067,6.78601026448426,0.0144184502325599,0.0263370468683468,2.32119408751582
1068,6.79095752441614,0.0144266488140097,0.0263519699992206,2.32275923213618
1069,6.79590539096108,0.0144348551956631,0.0263669098435959,2.32432585106328
1070,6.80085388329013,0.0144430694631457,0.0263818666213206,2.32589396463162
1071,6.80580302057431,0.0144512917020829,0.0263968405522426,2.32746359317567
1072,6.81075282198466,0.0144595219981004,0.0264118318562098,2.32903475702996
1073,6.8157033066922,0.0144677604368235,0.0264268407530702,2.33060747652895
1074,6.82065449386797,0.0144760071038778,0.0264418674626715,2.33218177200715
1075,6.825606402683,0.0144842620848889,0.0264569122048618,2.33375766379905
1076,6.83055905230832,0.0144925254654822,0.0264719751994888,2.33533517223914
1077,6.83551246191496,0.0145007973312834,0.0264870566664005,2.33691431766192
1078,6.84046665067395,0.0145090777679178,0.0265021568254449,2.33849512040188
1079,6.84542163775633,0.0145173668610111,0.0265172758964697,2.34007760079351
1080,6.85037744233312,0.0145256646961887,0.0265324140993229,2.3416617791713
1081,6.85533408357536,0.0145339713590762,0.0265475716538525,2.34324767586975
1082,6.86029158065407,0.014542286935299,0.0265627487799062,2.34483531122335
1083,6.8652499527403,0.0145506115104828,0.026577945697332,2.34642470556659
1084,6.87020921900506,0.014558945170253,0.0265931626259777,2.34801587923397
1085,6.8751693986194,0.0145672880002352,0.0266083997856914,2.34960885255999
1086,6.88013051075434,0.0145756400860548,0.0266236573963209,2.35120364587912
1087,6.88509257458091,0.0145840015133375,0.026638935677714,2.35280027952587
1088,6.89005560927015,0.0145923723677087,0.0266542348497187,2.35439877383473
1089,6.89501963399308,0.0146007527347939,0.0266695551321829,2.35599914914019
1090,6.89998466792074,0.0146091427002186,0.0266848967449544,2.35760142577674
1091,6.90495073022416,0.0146175423496085,0.0267002599078813,2.35920562407888
1092,6.90991784007437,0.0146259517685889,0.0267156448408112,2.36081176438111
1093,6.91488601664239,0.0146343710427855,0.0267310517635923,2.36241986701791
1094,6.91985527896492,0.014642800257204,0.0267464808944933,2.36402995217913
1095,6.92482563547754,0.0146512394479511,0.0267619323271932,2.36564202864209
1096,6.92979707652881,0.0146596885677041,0.0267774059428021,2.36725608571258
1097,6.93476959070049,0.0146681475609908,0.0267929016016652,2.36887211079432
1098,6.93974316657432,0.0146766163723388,0.0268084191641277,2.37049009129105
1099,6.944717792732,0.0146850949462757,0.0268239584905347,2.37211001460646
1100,6.94969345775527,0.0146935832273291,0.0268395194412315,2.37373186814429
1101,6.95467015022589,0.0147020811600267,0.0268551018765631,2.37535563930826
1102,6.95964785872558,0.0147105886888961,0.0268707056568749,2.37698131550207
1103,6.96462657183607,0.0147191057584649,0.026886330642512,2.37860888412946
1104,6.9696062781391,0.0147276323132608,0.0269019766938196,2.38023833259414
1105,6.97458696621641,0.0147361682978114,0.0269176436711428,2.38186964829983
1106,6.97956862464972,0.0147447136566443,0.0269333314348269,2.38350281865026
1107,6.98455124202077,0.0147532683342872,0.026949039845217,2.38513783104913
1108,6.9895348069113,0.0147618322752677,0.0269647687626584,2.38677467290017
1109,6.99451930790303,0.0147704054241134,0.0269805180474961,2.3884133316071
1110,6.99950473357771,0.0147789877253519,0.0269962875600755,2.39005379457365
1111,7.00449107251708,0.014787579123511,0.0270120771607416,2.39169604920352
1112,7.00947831330285,0.0147961795631181,0.0270278867098397,2.39334008290043
1113,7.01446644451676,0.014804788988701,0.027043716067715,2.39498588306812
1114,7.01945545474057,0.0148134073447873,0.0270595650947125,2.39663343711029
1115,7.02444533255598,0.0148220345759046,0.0270754336511777,2.39828273243067
1116,7.02943606654474,0.0148306706265806,0.0270913215974555,2.39993375643298
1117,7.03442764528859,0.0148393154413428,0.0271072287938911,2.40158649652093
1118,7.03942005736925,0.0148479689647189,0.0271231551008299,2.40324094009824
1119,7.04441329136847,0.0148566311412366,0.027139100378617,2.40489707456864
1120,7.04940733586797,0.0148653019154234,0.0271550644875974,2.40655488733585
1121,7.05440217944949,0.014873981231807,0.0271710472881166,2.40821436580358
1122,7.05939781069476,0.0148826690349151,0.0271870486405195,2.40987549737555
1123,7.06439421818553,0.0148913652692753,0.0272030684051514,2.41153826945548
1124,7.06939139050352,0.0149000698794151,0.0272191064423575,2.4132026694471
1125,7.07438931623047,0.0149087828098622,0.027235162612483,2.41486868475412
1126,7.0793879839481,0.0149175040051444,0.0272512367758731,2.41653630278026
1127,7.08438738223816,0.0149262334097891,0.0272673287928729,2.41820551092924
1128,7.08938749968239,0.014934970968324,0.0272834385238276,2.41987629660478
1129,7.0943883248625,0.0149437166252768,0.0272995658290824,2.42154864721061
1130,7.09938984636024,0.0149524703251751,0.0273157105689825,2.42322255015042
1131,7.10439205275735,0.0149612320125465,0.0273318726038732,2.42489799282797
1132,7.10939493263555,0.0149700016319186,0.0273480517940994,2.42657496264694
1133,7.11439847457658,0.0149787791278191,0.0273642480000066,2.42825344701108
1134,7.11940266716219,0.0149875644447757,0.0273804610819398,2.4299334333241
1135,7.12440749897409,0.0149963575273159,0.0273966909002442,2.43161490898971
1136,7.12941295859402,0.0150051583199673,0.027412937315265,2.43329786141163
1137,7.13441903460371,0.0150139667672577,0.0274292001873474,2.4349822779936
1138,7.13942571558491,0.0150227828137146,0.0274454793768366,2.43666814613932
1139,7.14443299011936,0.0150316064038656,0.0274617747440778,2.43835545325251
1140,7.14944084678876,0.0150404374822385,0.0274780861494161,2.4400441867369
1141,7.15444927417487,0.0150492759933608,0.0274944134531967,2.44173433399621
1142,7.15945826085942,0.0150581218817602,0.0275107565157649,2.44342588243415
1143,7.16446779542415,0.0150669750919642,0.0275271151974658,2.44511881945443
1144,7.16947786645078,0.0150758355685006,0.0275434893586446,2.4468131324608
1145,7.17448846252105,0.015084703255897,0.0275598788596464,2.44850880885695
1146,7.1794995722167,0.0150935780986809,0.0275762835608166,2.45020583604662
1147,7.18451118411946,0.0151024600413801,0.0275927033225001,2.45190420143352
1148,7.18952328681106,0.0151113490285221,0.0276091380050423,2.45360389242137
1149,7.19453586887323,0.0151202450046346,0.0276255874687883,2.45530489641389
1150,7.19954891888773,0.0151291479142452,0.0276420515740834,2.4570072008148
1151,7.20456242543627,0.0151380577018816,0.0276585301812726,2.45871079302782
1152,7.20957637710059,0.0151469743120713,0.0276750231507012,2.46041566045667
1153,7.21459076246243,0.0151558976893421,0.0276915303427143,2.46212179050507
1154,7.21960557010351,0.0151648277782215,0.0277080516176572,2.46382917057673
1155,7.22462078860558,0.0151737645232372,0.0277245868358751,2.46553778807539
1156,7.22963640655037,0.0151827078689168,0.027741135857713,2.46724763040475
1157,7.23465241251961,0.0151916577597879,0.0277576985435163,2.46895868496853
1158,7.23966879509503,0.0152006141403782,0.02777427475363,2.47067093917047
1159,7.24468554285837,0.0152095769552153,0.0277908643483994,2.47238438041427
