AC,MIMS_fitted,ENMO_fitted,MAD_fitted,AI_fitted
20050,75.1647165598616,0.466086527737204,0.548913289943072,33.5191560499387
20051,75.1676781541388,0.466120409988747,0.548949234661341,33.5207567399422
20052,75.1706397484159,0.46615429224029,0.548985179379611,33.5223574299458
20053,75.173601342693,0.466188174491833,0.54902112409788,33.5239581199493
20054,75.1765629369701,0.466222056743376,0.549057068816149,33.5255588099528
20055,75.1795245312473,0.466255938994919,0.549093013534418,33.5271594999564
20056,75.1824861255243,0.466289821246462,0.549128958252687,33.5287601899599
20057,75.1854477198015,0.466323703498005,0.549164902970956,33.5303608799635
20058,75.1884093140786,0.466357585749548,0.549200847689225,33.531961569967
20059,75.1913709083557,0.466391468001091,0.549236792407494,33.5335622599705
20060,75.1943325026328,0.466425350252634,0.549272737125764,33.5351629499741
20061,75.1972940969099,0.466459232504177,0.549308681844033,33.5367636399776
20062,75.2002556911871,0.46649311475572,0.549344626562302,33.5383643299812
20063,75.2032172854642,0.466526997007263,0.549380571280571,33.5399650199847
20064,75.2061788797413,0.466560879258806,0.54941651599884,33.5415657099882
20065,75.2091404740184,0.466594761510349,0.549452460717109,33.5431663999918
20066,75.2121020682955,0.466628643761892,0.549488405435379,33.5447670899953
20067,75.2150636625727,0.466662526013435,0.549524350153648,33.5463677799989
20068,75.2180252568498,0.466696408264978,0.549560294871917,33.5479684700024
20069,75.2209868511269,0.466730290516521,0.549596239590186,33.549569160006
20070,75.223948445404,0.466764172768064,0.549632184308455,33.5511698500095
20071,75.2269100396811,0.466798055019607,0.549668129026724,33.5527705400131
20072,75.2298716339582,0.46683193727115,0.549704073744993,33.5543712300166
20073,75.2328332282354,0.466865819522693,0.549740018463263,33.5559719200201
20074,75.2357948225125,0.466899701774236,0.549775963181532,33.5575726100237
20075,75.2387564167896,0.466933584025779,0.549811907899801,33.5591733000272
20076,75.2417180110667,0.466967466277322,0.54984785261807,33.5607739900308
20077,75.2446796053438,0.467001348528865,0.549883797336339,33.5623746800343
20078,75.2476411996209,0.467035230780407,0.549919742054608,33.5639753700378
20079,75.2506027938981,0.467069113031951,0.549955686772877,33.5655760600414
20080,75.2535643881752,0.467102995283494,0.549991631491147,33.5671767500449
20081,75.2565259824523,0.467136877535037,0.550027576209416,33.5687774400485
20082,75.2594875767294,0.46717075978658,0.550063520927685,33.570378130052
20083,75.2624491710065,0.467204642038122,0.550099465645954,33.5719788200555
20084,75.2654107652837,0.467238524289666,0.550135410364223,33.5735795100591
20085,75.2683723595608,0.467272406541209,0.550171355082492,33.5751802000626
20086,75.2713339538379,0.467306288792751,0.550207299800761,33.5767808900662
20087,75.274295548115,0.467340171044295,0.55024324451903,33.5783815800697
20088,75.2772571423922,0.467374053295838,0.5502791892373,33.5799822700733
20089,75.2802187366693,0.467407935547381,0.550315133955569,33.5815829600768
20090,75.2831803309464,0.467441817798924,0.550351078673838,33.5831836500803
20091,75.2861419252235,0.467475700050467,0.550387023392107,33.5847843400839
20092,75.2891035195006,0.46750958230201,0.550422968110376,33.5863850300874
20093,75.2920651137777,0.467543464553553,0.550458912828646,33.587985720091
20094,75.2950267080549,0.467577346805096,0.550494857546915,33.5895864100945
20095,75.297988302332,0.467611229056638,0.550530802265184,33.5911871000981
20096,75.3009498966091,0.467645111308182,0.550566746983453,33.5927877901016
20097,75.3039114908862,0.467678993559724,0.550602691701722,33.5943884801051
20098,75.3068730851634,0.467712875811268,0.550638636419991,33.5959891701087
20099,75.3098346794405,0.46774675806281,0.550674581138261,33.5975898601122
20100,75.3127962737176,0.467780640314353,0.55071052585653,33.5991905501158
20101,75.3157578679947,0.467814522565896,0.550746470574799,33.6007912401193
20102,75.3187194622718,0.46784840481744,0.550782415293068,33.6023919301229
20103,75.3216810565489,0.467882287068982,0.550818360011337,33.6039926201264
20104,75.3246426508261,0.467916169320526,0.550854304729606,33.6055933101299
20105,75.3276042451032,0.467950051572069,0.550890249447875,33.6071940001335
20106,75.3305658393803,0.467983933823611,0.550926194166145,33.608794690137
20107,75.3335274336574,0.468017816075155,0.550962138884414,33.6103953801406
20108,75.3364890279345,0.468051698326697,0.550998083602683,33.6119960701441
20109,75.3394506222116,0.46808558057824,0.551034028320952,33.6135967601476
20110,75.3424122164888,0.468119462829783,0.551069973039221,33.6151974501512
20111,75.3453738107659,0.468153345081326,0.55110591775749,33.6167981401547
20112,75.348335405043,0.46818722733287,0.551141862475759,33.6183988301583
20113,75.3512969993202,0.468221109584413,0.551177807194029,33.6199995201618
20114,75.3542585935972,0.468254991835955,0.551213751912298,33.6216002101654
20115,75.3572201878744,0.468288874087499,0.551249696630567,33.6232009001689
20116,75.3601817821515,0.468322756339041,0.551285641348836,33.6248015901724
20117,75.3631433764286,0.468356638590584,0.551321586067105,33.626402280176
20118,75.3661049707057,0.468390520842127,0.551357530785374,33.6280029701795
20119,75.3690665649828,0.46842440309367,0.551393475503643,33.6296036601831
20120,75.37202815926,0.468458285345213,0.551429420221913,33.6312043501866
20121,75.3749897535371,0.468492167596756,0.551465364940182,33.6328050401902
20122,75.3779513478142,0.468526049848299,0.551501309658451,33.6344057301937
20123,75.3809129420913,0.468559932099842,0.55153725437672,33.6360064201972
20124,75.3838745363684,0.468593814351385,0.551573199094989,33.6376071102008
20125,75.3868361306456,0.468627696602928,0.551609143813258,33.6392078002043
20126,75.3897977249227,0.468661578854471,0.551645088531527,33.6408084902079
20127,75.3927593191998,0.468695461106014,0.551681033249797,33.6424091802114
20128,75.3957209134769,0.468729343357557,0.551716977968066,33.6440098702149
20129,75.398682507754,0.4687632256091,0.551752922686335,33.6456105602185
20130,75.4016441020312,0.468797107860643,0.551788867404604,33.647211250222
20131,75.4046056963083,0.468830990112186,0.551824812122873,33.6488119402256
20132,75.4075672905854,0.468864872363729,0.551860756841142,33.6504126302291
20133,75.4105288848625,0.468898754615272,0.551896701559411,33.6520133202326
20134,75.4134904791396,0.468932636866815,0.551932646277681,33.6536140102362
20135,75.4164520734168,0.468966519118358,0.55196859099595,33.6552147002397
20136,75.4194136676939,0.469000401369901,0.552004535714219,33.6568153902433
20137,75.422375261971,0.469034283621444,0.552040480432488,33.6584160802468
20138,75.4253368562481,0.469068165872988,0.552076425150758,33.6600167702504
20139,75.4282984505252,0.46910204812453,0.552112369869026,33.6616174602539
20140,75.4312600448024,0.469135930376073,0.552148314587296,33.6632181502575
20141,75.4342216390795,0.469169812627616,0.552184259305565,33.664818840261
20142,75.4371832333566,0.469203694879159,0.552220204023834,33.6664195302645
20143,75.4401448276337,0.469237577130702,0.552256148742103,33.6680202202681
20144,75.4431064219108,0.469271459382245,0.552292093460372,33.6696209102716
20145,75.446068016188,0.469305341633788,0.552328038178641,33.6712216002752
20146,75.4490296104651,0.469339223885331,0.55236398289691,33.6728222902787
20147,75.4519912047422,0.469373106136874,0.55239992761518,33.6744229802822
20148,75.4549527990193,0.469406988388417,0.552435872333449,33.6760236702858
20149,75.4579143932965,0.46944087063996,0.552471817051718,33.6776243602893
20150,75.4608759875735,0.469474752891503,0.552507761769987,33.6792250502929
20151,75.4638375818507,0.469508635143046,0.552543706488256,33.6808257402964
20152,75.4667991761278,0.469542517394589,0.552579651206525,33.6824264303
20153,75.4697607704049,0.469576399646132,0.552615595924794,33.6840271203035
20154,75.472722364682,0.469610281897675,0.552651540643064,33.685627810307
20155,75.4756839589591,0.469644164149218,0.552687485361333,33.6872285003106
20156,75.4786455532363,0.469678046400761,0.552723430079602,33.6888291903141
20157,75.4816071475134,0.469711928652304,0.552759374797871,33.6904298803177
20158,75.4845687417905,0.469745810903847,0.55279531951614,33.6920305703212
20159,75.4875303360676,0.46977969315539,0.552831264234409,33.6936312603247
20160,75.4904919303447,0.469813575406933,0.552867208952678,33.6952319503283
20161,75.4934535246219,0.469847457658476,0.552903153670948,33.6968326403318
20162,75.496415118899,0.469881339910019,0.552939098389217,33.6984333303354
20163,75.4993767131761,0.469915222161562,0.552975043107486,33.7000340203389
20164,75.5023383074532,0.469949104413105,0.553010987825755,33.7016347103424
20165,75.5052999017303,0.469982986664648,0.553046932544024,33.703235400346
20166,75.5082614960075,0.470016868916191,0.553082877262293,33.7048360903495
20167,75.5112230902846,0.470050751167734,0.553118821980563,33.7064367803531
20168,75.5141846845617,0.470084633419277,0.553154766698832,33.7080374703566
20169,75.5171462788388,0.47011851567082,0.553190711417101,33.7096381603602
20170,75.5201078731159,0.470152397922363,0.55322665613537,33.7112388503637
20171,75.523069467393,0.470186280173906,0.553262600853639,33.7128395403672
20172,75.5260310616701,0.470220162425449,0.553298545571908,33.7144402303708
20173,75.5289926559473,0.470254044676992,0.553334490290178,33.7160409203743
20174,75.5319542502244,0.470287926928535,0.553370435008447,33.7176416103779
20175,75.5349158445015,0.470321809180078,0.553406379726716,33.7192423003814
20176,75.5378774387787,0.470355691431621,0.553442324444985,33.720842990385
20177,75.5408390330557,0.470389573683164,0.553478269163254,33.7224436803885
20178,75.5438006273329,0.470423455934707,0.553514213881523,33.724044370392
20179,75.54676222161,0.47045733818625,0.553550158599792,33.7256450603956
20180,75.5497238158871,0.470491220437793,0.553586103318062,33.7272457503991
20181,75.5526854101642,0.470525102689336,0.553622048036331,33.7288464404027
20182,75.5556470044414,0.470558984940879,0.5536579927546,33.7304471304062
20183,75.5586085987185,0.470592867192422,0.553693937472869,33.7320478204098
20184,75.5615701929956,0.470626749443965,0.553729882191138,33.7336485104133
20185,75.5645317872727,0.470660631695508,0.553765826909407,33.7352492004169
20186,75.5674933815498,0.470694513947051,0.553801771627676,33.7368498904204
20187,75.570454975827,0.470728396198594,0.553837716345946,33.7384505804239
20188,75.5734165701041,0.470762278450137,0.553873661064215,33.7400512704275
20189,75.5763781643812,0.47079616070168,0.553909605782484,33.741651960431
20190,75.5793397586583,0.470830042953223,0.553945550500753,33.7432526504345
20191,75.5823013529354,0.470863925204766,0.553981495219022,33.7448533404381
20192,75.5852629472126,0.470897807456309,0.554017439937292,33.7464540304416
20193,75.5882245414897,0.470931689707852,0.55405338465556,33.7480547204452
20194,75.5911861357668,0.470965571959395,0.55408932937383,33.7496554104487
20195,75.5941477300439,0.470999454210938,0.554125274092099,33.7512561004523
20196,75.597109324321,0.471033336462481,0.554161218810368,33.7528567904558
20197,75.6000709185982,0.471067218714024,0.554197163528637,33.7544574804594
20198,75.6030325128753,0.471101100965567,0.554233108246906,33.7560581704629
20199,75.6059941071524,0.47113498321711,0.554269052965175,33.7576588604664
20200,75.6089557014295,0.471168865468653,0.554304997683444,33.75925955047
20201,75.6119172957066,0.471202747720196,0.554340942401714,33.7608602404735
20202,75.6148788899837,0.471236629971739,0.554376887119983,33.762460930477
20203,75.6178404842609,0.471270512223282,0.554412831838252,33.7640616204806
20204,75.620802078538,0.471304394474825,0.554448776556521,33.7656623104841
20205,75.6237636728151,0.471338276726368,0.55448472127479,33.7672630004877
20206,75.6267252670922,0.471372158977911,0.55452066599306,33.7688636904912
20207,75.6296868613693,0.471406041229454,0.554556610711329,33.7704643804948
20208,75.6326484556465,0.471439923480997,0.554592555429598,33.7720650704983
20209,75.6356100499236,0.47147380573254,0.554628500147867,33.7736657605018
20210,75.6385716442007,0.471507687984083,0.554664444866136,33.7752664505054
20211,75.6415332384778,0.471541570235626,0.554700389584405,33.7768671405089
20212,75.644494832755,0.471575452487169,0.554736334302675,33.7784678305125
20213,75.6474564270321,0.471609334738712,0.554772279020944,33.780068520516
20214,75.6504180213091,0.471643216990255,0.554808223739213,33.7816692105196
20215,75.6533796155863,0.471677099241798,0.554844168457482,33.7832699005231
20216,75.6563412098634,0.471710981493341,0.554880113175751,33.7848705905266
20217,75.6593028041405,0.471744863744884,0.55491605789402,33.7864712805302
20218,75.6622643984177,0.471778745996427,0.554952002612289,33.7880719705337
20219,75.6652259926948,0.47181262824797,0.554987947330559,33.7896726605373
20220,75.6681875869719,0.471846510499513,0.555023892048828,33.7912733505408
20221,75.671149181249,0.471880392751056,0.555059836767097,33.7928740405444
20222,75.6741107755261,0.471914275002599,0.555095781485366,33.7944747305479
20223,75.6770723698033,0.471948157254142,0.555131726203635,33.7960754205514
20224,75.6800339640803,0.471982039505685,0.555167670921904,33.797676110555
20225,75.6829955583575,0.472015921757228,0.555203615640173,33.7992768005585
20226,75.6859571526346,0.472049804008771,0.555239560358443,33.8008774905621
20227,75.6889187469117,0.472083686260314,0.555275505076712,33.8024781805656
20228,75.6918803411888,0.472117568511857,0.555311449794981,33.8040788705691
20229,75.694841935466,0.4721514507634,0.55534739451325,33.8056795605727
20230,75.6978035297431,0.472185333014943,0.555383339231519,33.8072802505762
20231,75.7007651240202,0.472219215266486,0.555419283949788,33.8088809405798
20232,75.7037267182973,0.472253097518029,0.555455228668057,33.8104816305833
20233,75.7066883125744,0.472286979769572,0.555491173386327,33.8120823205869
20234,75.7096499068516,0.472320862021115,0.555527118104596,33.8136830105904
20235,75.7126115011287,0.472354744272658,0.555563062822865,33.8152837005939
20236,75.7155730954058,0.472388626524201,0.555599007541134,33.8168843905975
20237,75.7185346896829,0.472422508775744,0.555634952259403,33.818485080601
20238,75.72149628396,0.472456391027287,0.555670896977672,33.8200857706046
20239,75.7244578782371,0.47249027327883,0.555706841695941,33.8216864606081
20240,75.7274194725143,0.472524155530373,0.555742786414211,33.8232871506117
20241,75.7303810667914,0.472558037781916,0.55577873113248,33.8248878406152
20242,75.7333426610685,0.472591920033459,0.555814675850749,33.8264885306187
20243,75.7363042553456,0.472625802285002,0.555850620569018,33.8280892206223
20244,75.7392658496227,0.472659684536545,0.555886565287287,33.8296899106258
20245,75.7422274438999,0.472693566788088,0.555922510005556,33.8312906006294
20246,75.745189038177,0.47272744903963,0.555958454723825,33.8328912906329
20247,75.7481506324541,0.472761331291174,0.555994399442095,33.8344919806364
20248,75.7511122267312,0.472795213542717,0.556030344160364,33.83609267064
20249,75.7540738210083,0.47282909579426,0.556066288878633,33.8376933606435
20250,75.7570354152855,0.472862978045803,0.556102233596902,33.8392940506471
20251,75.7599970095626,0.472896860297346,0.556138178315171,33.8408947406506
20252,75.7629586038397,0.472930742548888,0.55617412303344,33.8424954306541
20253,75.7659201981168,0.472964624800432,0.55621006775171,33.8440961206577
20254,75.7688817923939,0.472998507051975,0.556246012469979,33.8456968106612
20255,75.7718433866711,0.473032389303518,0.556281957188248,33.8472975006648
20256,75.7748049809482,0.473066271555061,0.556317901906517,33.8488981906683
20257,75.7777665752253,0.473100153806604,0.556353846624786,33.8504988806719
20258,75.7807281695024,0.473134036058147,0.556389791343055,33.8520995706754
20259,75.7836897637795,0.47316791830969,0.556425736061325,33.853700260679
20260,75.7866513580566,0.473201800561233,0.556461680779593,33.8553009506825
20261,75.7896129523338,0.473235682812776,0.556497625497863,33.856901640686
20262,75.7925745466109,0.473269565064319,0.556533570216132,33.8585023306896
20263,75.795536140888,0.473303447315861,0.556569514934401,33.8601030206931
20264,75.7984977351651,0.473337329567405,0.55660545965267,33.8617037106967
20265,75.8014593294422,0.473371211818948,0.556641404370939,33.8633044007002
20266,75.8044209237194,0.473405094070491,0.556677349089208,33.8649050907037
20267,75.8073825179965,0.473438976322034,0.556713293807478,33.8665057807073
20268,75.8103441122736,0.473472858573577,0.556749238525747,33.8681064707108
20269,75.8133057065507,0.47350674082512,0.556785183244016,33.8697071607144
20270,75.8162673008279,0.473540623076663,0.556821127962285,33.8713078507179
20271,75.8192288951049,0.473574505328206,0.556857072680554,33.8729085407215
20272,75.8221904893821,0.473608387579749,0.556893017398823,33.874509230725
20273,75.8251520836592,0.473642269831292,0.556928962117093,33.8761099207285
20274,75.8281136779363,0.473676152082834,0.556964906835361,33.8777106107321
20275,75.8310752722134,0.473710034334378,0.557000851553631,33.8793113007356
20276,75.8340368664906,0.473743916585921,0.5570367962719,33.8809119907392
20277,75.8369984607677,0.473777798837464,0.557072740990169,33.8825126807427
20278,75.8399600550448,0.473811681089007,0.557108685708438,33.8841133707463
20279,75.8429216493219,0.47384556334055,0.557144630426708,33.8857140607498
20280,75.845883243599,0.473879445592093,0.557180575144977,33.8873147507533
20281,75.8488448378761,0.473913327843636,0.557216519863246,33.8889154407569
20282,75.8518064321533,0.473947210095179,0.557252464581515,33.8905161307604
20283,75.8547680264304,0.473981092346722,0.557288409299784,33.8921168207639
20284,75.8577296207075,0.474014974598265,0.557324354018053,33.8937175107675
20285,75.8606912149846,0.474048856849807,0.557360298736322,33.895318200771
20286,75.8636528092618,0.474082739101351,0.557396243454591,33.8969188907746
20287,75.8666144035389,0.474116621352894,0.557432188172861,33.8985195807781
20288,75.869575997816,0.474150503604436,0.55746813289113,33.9001202707817
20289,75.8725375920931,0.47418438585598,0.557504077609399,33.9017209607852
20290,75.8754991863702,0.474218268107523,0.557540022327668,33.9033216507888
20291,75.8784607806474,0.474252150359065,0.557575967045937,33.9049223407923
20292,75.8814223749245,0.474286032610609,0.557611911764206,33.9065230307958
20293,75.8843839692016,0.474319914862151,0.557647856482476,33.9081237207994
20294,75.8873455634787,0.474353797113694,0.557683801200745,33.9097244108029
20295,75.8903071577558,0.474387679365237,0.557719745919014,33.9113251008065
20296,75.893268752033,0.47442156161678,0.557755690637283,33.91292579081
20297,75.8962303463101,0.474455443868324,0.557791635355552,33.9145264808135
20298,75.8991919405872,0.474489326119867,0.557827580073821,33.9161271708171
20299,75.9021535348643,0.474523208371409,0.55786352479209,33.9177278608206
20300,75.9051151291414,0.474557090622952,0.557899469510359,33.9193285508242
20301,75.9080767234185,0.474590972874495,0.557935414228629,33.9209292408277
20302,75.9110383176956,0.474624855126038,0.557971358946898,33.9225299308312
20303,75.9139999119728,0.474658737377582,0.558007303665167,33.9241306208348
20304,75.9169615062499,0.474692619629124,0.558043248383436,33.9257313108383
20305,75.919923100527,0.474726501880667,0.558079193101705,33.9273320008419
20306,75.9228846948041,0.47476038413221,0.558115137819975,33.9289326908454
20307,75.9258462890812,0.474794266383753,0.558151082538244,33.930533380849
20308,75.9288078833584,0.474828148635296,0.558187027256513,33.9321340708525
20309,75.9317694776355,0.474862030886839,0.558222971974782,33.9337347608561
20310,75.9347310719126,0.474895913138382,0.558258916693051,33.9353354508596
20311,75.9376926661897,0.474929795389925,0.55829486141132,33.9369361408631
20312,75.9406542604669,0.474963677641468,0.558330806129589,33.9385368308667
20313,75.943615854744,0.474997559893011,0.558366750847859,33.9401375208702
20314,75.9465774490211,0.475031442144554,0.558402695566128,33.9417382108738
20315,75.9495390432982,0.475065324396097,0.558438640284397,33.9433389008773
20316,75.9525006375753,0.47509920664764,0.558474585002666,33.9449395908808
20317,75.9554622318524,0.475133088899183,0.558510529720935,33.9465402808844
20318,75.9584238261296,0.475166971150726,0.558546474439204,33.9481409708879
20319,75.9613854204067,0.475200853402269,0.558582419157474,33.9497416608915
20320,75.9643470146838,0.475234735653812,0.558618363875743,33.951342350895
20321,75.9673086089609,0.475268617905355,0.558654308594012,33.9529430408986
20322,75.9702702032381,0.475302500156898,0.558690253312281,33.9545437309021
20323,75.9732317975152,0.475336382408441,0.55872619803055,33.9561444209056
20324,75.9761933917923,0.475370264659984,0.558762142748819,33.9577451109092
20325,75.9791549860694,0.475404146911527,0.558798087467088,33.9593458009127
20326,75.9821165803465,0.47543802916307,0.558834032185358,33.9609464909163
20327,75.9850781746236,0.475471911414613,0.558869976903627,33.9625471809198
20328,75.9880397689008,0.475505793666156,0.558905921621896,33.9641478709233
20329,75.9910013631779,0.475539675917699,0.558941866340165,33.9657485609269
20330,75.993962957455,0.475573558169242,0.558977811058434,33.9673492509304
20331,75.9969245517321,0.475607440420785,0.559013755776703,33.968949940934
20332,75.9998861460092,0.475641322672328,0.559049700494972,33.9705506309375
20333,76.0028477402863,0.475675204923871,0.559085645213242,33.9721513209411
20334,76.0058093345635,0.475709087175414,0.559121589931511,33.9737520109446
20335,76.0087709288406,0.475742969426957,0.55915753464978,33.9753527009481
20336,76.0117325231177,0.4757768516785,0.559193479368049,33.9769533909517
20337,76.0146941173948,0.475810733930043,0.559229424086318,33.9785540809552
20338,76.0176557116719,0.475844616181586,0.559265368804587,33.9801547709588
20339,76.0206173059491,0.475878498433129,0.559301313522857,33.9817554609623
20340,76.0235789002262,0.475912380684672,0.559337258241126,33.9833561509658
20341,76.0265404945033,0.475946262936215,0.559373202959395,33.9849568409694
20342,76.0295020887804,0.475980145187758,0.559409147677664,33.9865575309729
20343,76.0324636830576,0.476014027439301,0.559445092395933,33.9881582209765
20344,76.0354252773346,0.476047909690844,0.559481037114202,33.98975891098
20345,76.0383868716118,0.476081791942387,0.559516981832471,33.9913596009836
20346,76.0413484658889,0.47611567419393,0.55955292655074,33.9929602909871
20347,76.044310060166,0.476149556445473,0.55958887126901,33.9945609809906
20348,76.0472716544431,0.476183438697016,0.559624815987279,33.9961616709942
20349,76.0502332487203,0.476217320948559,0.559660760705548,33.9977623609977
20350,76.0531948429974,0.476251203200102,0.559696705423817,33.9993630510013
20351,76.0561564372745,0.476285085451645,0.559732650142086,34.0009637410048
20352,76.0591180315516,0.476318967703188,0.559768594860355,34.0025644310084
20353,76.0620796258288,0.476352849954731,0.559804539578625,34.0041651210119
20354,76.0650412201058,0.476386732206274,0.559840484296894,34.0057658110154
20355,76.068002814383,0.476420614457817,0.559876429015163,34.007366501019
20356,76.0709644086601,0.47645449670936,0.559912373733432,34.0089671910225
20357,76.0739260029372,0.476488378960903,0.559948318451701,34.0105678810261
20358,76.0768875972143,0.476522261212446,0.55998426316997,34.0121685710296
20359,76.0798491914914,0.476556143463989,0.56002020788824,34.0137692610332
20360,76.0828107857686,0.476590025715532,0.560056152606508,34.0153699510367
20361,76.0857723800457,0.476623907967075,0.560092097324778,34.0169706410402
20362,76.0887339743228,0.476657790218618,0.560128042043047,34.0185713310438
20363,76.0916955685999,0.476691672470161,0.560163986761316,34.0201720210473
20364,76.0946571628771,0.476725554721704,0.560199931479585,34.0217727110509
20365,76.0976187571541,0.476759436973247,0.560235876197854,34.0233734010544
20366,76.1005803514313,0.47679331922479,0.560271820916124,34.0249740910579
20367,76.1035419457084,0.476827201476333,0.560307765634392,34.0265747810615
20368,76.1065035399855,0.476861083727876,0.560343710352662,34.028175471065
20369,76.1094651342626,0.476894965979419,0.560379655070931,34.0297761610686
20370,76.1124267285398,0.476928848230962,0.5604155997892,34.0313768510721
20371,76.1153883228169,0.476962730482505,0.560451544507469,34.0329775410756
20372,76.118349917094,0.476996612734048,0.560487489225738,34.0345782310792
20373,76.1213115113711,0.477030494985591,0.560523433944007,34.0361789210827
20374,76.1242731056482,0.477064377237134,0.560559378662277,34.0377796110863
20375,76.1272346999254,0.477098259488677,0.560595323380546,34.0393803010898
20376,76.1301962942025,0.47713214174022,0.560631268098815,34.0409809910934
20377,76.1331578884796,0.477166023991763,0.560667212817084,34.0425816810969
20378,76.1361194827567,0.477199906243306,0.560703157535353,34.0441823711005
20379,76.1390810770338,0.477233788494849,0.560739102253622,34.045783061104
20380,76.1420426713109,0.477267670746392,0.560775046971892,34.0473837511075
20381,76.1450042655881,0.477301552997935,0.560810991690161,34.0489844411111
20382,76.1479658598652,0.477335435249478,0.56084693640843,34.0505851311146
20383,76.1509274541423,0.477369317501021,0.560882881126699,34.0521858211182
20384,76.1538890484195,0.477403199752564,0.560918825844968,34.0537865111217
20385,76.1568506426965,0.477437082004107,0.560954770563237,34.0553872011252
20386,76.1598122369737,0.47747096425565,0.560990715281506,34.0569878911288
20387,76.1627738312508,0.477504846507193,0.561026659999776,34.0585885811323
20388,76.1657354255279,0.477538728758736,0.561062604718045,34.0601892711359
20389,76.168697019805,0.477572611010279,0.561098549436314,34.0617899611394
20390,76.1716586140821,0.477606493261822,0.561134494154583,34.063390651143
20391,76.1746202083593,0.477640375513365,0.561170438872852,34.0649913411465
20392,76.1775818026364,0.477674257764908,0.561206383591121,34.06659203115
20393,76.1805433969135,0.477708140016451,0.561242328309391,34.0681927211536
20394,76.1835049911906,0.477742022267994,0.56127827302766,34.0697934111571
20395,76.1864665854677,0.477775904519537,0.561314217745929,34.0713941011607
20396,76.1894281797449,0.47780978677108,0.561350162464198,34.0729947911642
20397,76.192389774022,0.477843669022623,0.561386107182467,34.0745954811678
20398,76.1953513682991,0.477877551274166,0.561422051900736,34.0761961711713
20399,76.1983129625762,0.477911433525709,0.561457996619006,34.0777968611748
20400,76.2012745568533,0.477945315777252,0.561493941337275,34.0793975511784
20401,76.2042361511304,0.477979198028795,0.561529886055544,34.0809982411819
20402,76.2071977454076,0.478013080280338,0.561565830773813,34.0825989311855
20403,76.2101593396847,0.478046962531881,0.561601775492082,34.084199621189
20404,76.2131209339618,0.478080844783424,0.561637720210351,34.0858003111925
20405,76.2160825282389,0.478114727034967,0.561673664928621,34.0874010011961
20406,76.2190441225161,0.47814860928651,0.56170960964689,34.0890016911996
20407,76.2220057167932,0.478182491538053,0.561745554365159,34.0906023812032
20408,76.2249673110703,0.478216373789596,0.561781499083428,34.0922030712067
20409,76.2279289053474,0.478250256041139,0.561817443801697,34.0938037612102
20410,76.2308904996245,0.478284138292682,0.561853388519966,34.0954044512138
20411,76.2338520939017,0.478318020544225,0.561889333238235,34.0970051412173
20412,76.2368136881788,0.478351902795768,0.561925277956504,34.0986058312209
20413,76.2397752824559,0.478385785047311,0.561961222674773,34.1002065212244
20414,76.242736876733,0.478419667298854,0.561997167393043,34.101807211228
20415,76.2456984710101,0.478453549550397,0.562033112111312,34.1034079012315
20416,76.2486600652872,0.47848743180194,0.562069056829581,34.105008591235
20417,76.2516216595643,0.478521314053483,0.56210500154785,34.1066092812386
20418,76.2545832538415,0.478555196305026,0.562140946266119,34.1082099712421
20419,76.2575448481186,0.478589078556569,0.562176890984389,34.1098106612457
20420,76.2605064423957,0.478622960808112,0.562212835702658,34.1114113512492
20421,76.2634680366728,0.478656843059655,0.562248780420927,34.1130120412528
20422,76.26642963095,0.478690725311198,0.562284725139196,34.1146127312563
20423,76.2693912252271,0.478724607562741,0.562320669857465,34.1162134212598
20424,76.2723528195042,0.478758489814284,0.562356614575734,34.1178141112634
20425,76.2753144137813,0.478792372065827,0.562392559294003,34.1194148012669
20426,76.2782760080584,0.47882625431737,0.562428504012273,34.1210154912705
20427,76.2812376023356,0.478860136568913,0.562464448730542,34.122616181274
20428,76.2841991966127,0.478894018820456,0.562500393448811,34.1242168712776
20429,76.2871607908898,0.478927901071999,0.56253633816708,34.1258175612811
20430,76.2901223851669,0.478961783323542,0.562572282885349,34.1274182512846
20431,76.293083979444,0.478995665575085,0.562608227603618,34.1290189412882
20432,76.2960455737211,0.479029547826628,0.562644172321887,34.1306196312917
20433,76.2990071679983,0.479063430078171,0.562680117040157,34.1322203212953
20434,76.3019687622754,0.479097312329714,0.562716061758426,34.1338210112988
20435,76.3049303565525,0.479131194581257,0.562752006476695,34.1354217013023
20436,76.3078919508296,0.4791650768328,0.562787951194964,34.1370223913059
20437,76.3108535451067,0.479198959084343,0.562823895913233,34.1386230813094
20438,76.3138151393839,0.479232841335886,0.562859840631502,34.140223771313
20439,76.316776733661,0.479266723587429,0.562895785349771,34.1418244613165
20440,76.3197383279381,0.479300605838972,0.562931730068041,34.14342515132
20441,76.3226999222152,0.479334488090515,0.56296767478631,34.1450258413236
20442,76.3256615164923,0.479368370342058,0.563003619504579,34.1466265313271
20443,76.3286231107695,0.479402252593601,0.563039564222848,34.1482272213307
20444,76.3315847050466,0.479436134845144,0.563075508941117,34.1498279113342
20445,76.3345462993237,0.479470017096687,0.563111453659386,34.1514286013377
20446,76.3375078936008,0.47950389934823,0.563147398377655,34.1530292913413
20447,76.340469487878,0.479537781599773,0.563183343095925,34.1546299813448
20448,76.343431082155,0.479571663851315,0.563219287814194,34.1562306713484
20449,76.3463926764322,0.479605546102859,0.563255232532463,34.1578313613519
20450,76.3493542707093,0.479639428354402,0.563291177250732,34.1594320513555
